lcl|NC_030674.1_cds_XP_017609712.1_38642	771	0	0
lcl|NC_030674.1_cds_XP_017610454.1_38643	471	8	0
lcl|NC_030674.1_cds_XP_017608578.1_38644	3771	22	0
lcl|NC_030674.1_cds_XP_017611280.1_38646	1326	114	0
lcl|NC_030674.1_cds_XP_017611279.1_38647	1431	1	0
lcl|NC_030674.1_cds_XP_017609713.1_38648	1596	0	0
lcl|NC_030674.1_cds_XP_017608360.1_38649	744	34	0
lcl|NC_030674.1_cds_XP_017611981.1_38652	1593	359	0
lcl|NC_030674.1_cds_XP_017610184.1_38654	816	0	0
lcl|NC_030674.1_cds_XP_017608310.1_38655	2148	230	0
lcl|NC_030674.1_cds_XP_017610020.1_38656	1578	5	0
lcl|NC_030674.1_cds_XP_017608435.1_38657	915	11	0
lcl|NC_030674.1_cds_XP_017608436.1_38658	708	4	0
lcl|NC_030674.1_cds_XP_017607892.1_38659	1062	213	0
lcl|NC_030674.1_cds_XP_017610248.1_38660	1155	3	0
lcl|NC_030674.1_cds_XP_017608410.1_38661	1140	47	0
lcl|NC_030674.1_cds_XP_017611717.1_38662	1995	157	0
lcl|NC_030674.1_cds_XP_017607732.1_38663	1596	191	0
lcl|NC_030674.1_cds_XP_017608722.1_38664	1155	41	0
lcl|NC_030674.1_cds_XP_017612130.1_38665	498	16	0
lcl|NC_030674.1_cds_XP_017612128.1_38666	522	6	0
lcl|NC_030674.1_cds_XP_017608457.1_38668	3357	53	0
lcl|NC_030674.1_cds_XP_017609714.1_38669	2988	1	0
lcl|NC_030674.1_cds_XP_017608819.1_38670	753	44	0
lcl|NC_030674.1_cds_XP_017610250.1_38671	1260	1	0
lcl|NC_030674.1_cds_XP_017609715.1_38672	1062	0	0
lcl|NC_030674.1_cds_XP_017610249.1_38673	924	33	0
lcl|NC_030674.1_cds_XP_017608365.1_38674	1161	112	0
lcl|NC_030674.1_cds_XP_017610804.1_38675	1404	463	0
lcl|NC_030674.1_cds_XP_017610805.1_38676	852	53	0
lcl|NC_030674.1_cds_XP_017610803.1_38677	2205	228	0
lcl|NC_030674.1_cds_XP_017609716.1_38678	1800	0	0
lcl|NC_030674.1_cds_XP_017609717.1_38679	1416	0	0
lcl|NC_030674.1_cds_XP_017609718.1_38680	1212	0	0
lcl|NC_030674.1_cds_XP_017608863.1_38681	1284	7	0
lcl|NC_030674.1_cds_XP_017608412.1_38682	1587	41	0
lcl|NC_030674.1_cds_XP_017610365.1_38683	606	17	0
lcl|NC_030674.1_cds_XP_017609720.1_38684	2424	0	0
lcl|NC_030675.1_cds_XP_017613419.1_38685	1200	29	0
lcl|NC_030675.1_cds_XP_017615447.1_38686	1107	59	0
lcl|NC_030675.1_cds_XP_017612773.1_38687	2544	210	0
lcl|NC_030675.1_cds_XP_017614737.1_38688	2151	7	0
lcl|NC_030675.1_cds_XP_017613421.1_38689	2142	3	0
lcl|NC_030675.1_cds_XP_017613257.1_38690	927	24	0
lcl|NC_030675.1_cds_XP_017614625.1_38696	846	78	0
lcl|NC_030675.1_cds_XP_017614941.1_38697	1155	0	0
lcl|NC_030675.1_cds_XP_017614942.1_38698	1101	0	0
lcl|NC_030675.1_cds_XP_017612841.1_38699	822	241	0
lcl|NC_030675.1_cds_XP_017612292.1_38700	1443	199	0
lcl|NC_030675.1_cds_XP_017615685.1_38703	1845	244	0
lcl|NC_030675.1_cds_XP_017613422.1_38706	1350	0	0
lcl|NC_030675.1_cds_XP_017615016.1_38707	807	6	0
lcl|NC_030675.1_cds_XP_017615012.1_38708	1218	163	0
lcl|NC_030675.1_cds_XP_017615011.1_38712	1536	120	0
lcl|NC_030675.1_cds_XP_017615009.1_38713	2724	211	0
lcl|NC_030675.1_cds_XP_017612796.1_38715	366	20	0
lcl|NC_030675.1_cds_XP_017613330.1_38716	1164	38	0
lcl|NC_030675.1_cds_XP_017613143.1_38718	1818	54	0
lcl|NC_030675.1_cds_XP_017613276.1_38719	1059	20	0
lcl|NC_030675.1_cds_XP_017615765.1_38720	846	32	0
lcl|NC_030675.1_cds_XP_017615762.1_38721	1014	89	0
lcl|NC_030675.1_cds_XP_017613423.1_38723	843	0	0
lcl|NC_030675.1_cds_XP_017616015.1_38724	1209	141	0
lcl|NC_030675.1_cds_XP_017616231.1_38725	1920	59	0
lcl|NC_030675.1_cds_XP_017615848.1_38727	2160	103	0
lcl|NC_030675.1_cds_XP_017614218.1_38728	1446	64	0
lcl|NC_030675.1_cds_XP_017614639.1_38729	342	30	0
lcl|NC_030675.1_cds_XP_017615023.1_38730	4647	194	0
lcl|NC_030675.1_cds_XP_017615025.1_38732	429	467	0
lcl|NC_030675.1_cds_XP_017614825.1_38733	522	1	0
lcl|NC_030675.1_cds_XP_017615818.1_38735	2823	118	0
lcl|NC_030675.1_cds_XP_017615944.1_38738	1557	112	0
lcl|NC_030675.1_cds_XP_017612824.1_38739	2340	90	0
lcl|NC_030675.1_cds_XP_017612489.1_38740	3624	67	0
lcl|NC_030675.1_cds_XP_017614607.1_38745	291	10	0
lcl|NC_030675.1_cds_XP_017614439.1_38748	1251	328	0
lcl|NC_030675.1_cds_XP_017615432.1_38749	2040	171	0
lcl|NC_030675.1_cds_XP_017612890.1_38752	1965	6	0
lcl|NC_030675.1_cds_XP_017616199.1_38754	546	103	0
lcl|NC_030675.1_cds_XP_017613077.1_38755	582	172	0
lcl|NC_030675.1_cds_XP_017615867.1_38756	2799	206	0
lcl|NC_030675.1_cds_XP_017612922.1_38757	537	71	0
lcl|NC_030675.1_cds_XP_017613095.1_38759	1104	132	0
lcl|NC_030675.1_cds_XP_017613424.1_38760	600	0	0
lcl|NC_030675.1_cds_XP_017613303.1_38762	441	6	0
lcl|NC_030675.1_cds_XP_017612792.1_38764	1656	34	0
lcl|NC_030675.1_cds_XP_017614819.1_38765	1017	4	0
lcl|NC_030675.1_cds_XP_017615582.1_38766	1158	2	0
lcl|NC_030675.1_cds_XP_017613425.1_38769	3051	22	0
lcl|NC_030675.1_cds_XP_017615531.1_38770	2319	447	0
lcl|NC_030675.1_cds_XP_017612869.1_38771	1794	6	0
lcl|NC_030675.1_cds_XP_017612868.1_38772	1875	12	0
lcl|NC_030675.1_cds_XP_017612559.1_38773	552	0	0
lcl|NC_030675.1_cds_XP_017612557.1_38774	1551	37	0
lcl|NC_030675.1_cds_XP_017612555.1_38775	1635	52	0
lcl|NC_030675.1_cds_XP_017616075.1_38778	2181	48	0
lcl|NC_030675.1_cds_XP_017616077.1_38779	1053	0	0
lcl|NC_030675.1_cds_XP_017612434.1_38780	1701	198	0
lcl|NC_030675.1_cds_XP_017614677.1_38781	2001	4	0
lcl|NC_030675.1_cds_XP_017612838.1_38782	606	15	0
lcl|NC_030675.1_cds_XP_017613332.1_38783	2037	104	0
lcl|NC_030675.1_cds_XP_017613294.1_38784	1293	17	0
lcl|NC_030675.1_cds_XP_017613426.1_38785	708	0	0
lcl|NC_030675.1_cds_XP_017612760.1_38786	1635	330	0
lcl|NC_030675.1_cds_XP_017614629.1_38787	768	7	0
lcl|NC_030675.1_cds_XP_017612973.1_38788	774	44	0
lcl|NC_030675.1_cds_XP_017612697.1_38789	1293	34	0
lcl|NC_030675.1_cds_XP_017614706.1_38791	1125	12	0
lcl|NC_030675.1_cds_XP_017616046.1_38792	333	14	0
lcl|NC_030675.1_cds_XP_017616044.1_38793	564	35	0
lcl|NC_030675.1_cds_XP_017614719.1_38795	825	0	0
lcl|NC_030675.1_cds_XP_017613156.1_38796	1272	20	0
lcl|NC_030675.1_cds_XP_017613427.1_38797	306	0	0
lcl|NC_030675.1_cds_XP_017616230.1_38798	1074	125	0
lcl|NC_030675.1_cds_XP_017613429.1_38799	801	8	0
lcl|NC_030675.1_cds_XP_017612704.1_38800	741	80	0
lcl|NC_030675.1_cds_XP_017613299.1_38802	1608	18	0
lcl|NC_030675.1_cds_XP_017615501.1_38803	1026	127	0
lcl|NC_030675.1_cds_XP_017615502.1_38804	957	201	0
lcl|NC_030675.1_cds_XP_017613430.1_38805	1782	0	0
lcl|NC_030675.1_cds_XP_017612900.1_38806	675	21	0
lcl|NC_030675.1_cds_XP_017613148.1_38808	609	67	0
lcl|NC_030675.1_cds_XP_017614472.1_38809	1011	13	0
lcl|NC_030675.1_cds_XP_017615537.1_38810	2493	55	0
lcl|NC_030675.1_cds_XP_017615538.1_38811	2424	69	0
lcl|NC_030675.1_cds_XP_017615798.1_38812	624	3	0
lcl|NC_030675.1_cds_XP_017615797.1_38814	747	38	0
lcl|NC_030675.1_cds_XP_017613003.1_38815	720	25	0
lcl|NC_030675.1_cds_XP_017613431.1_38816	1644	4	0
lcl|NC_030675.1_cds_XP_017616026.1_38817	981	80	0
lcl|NC_030675.1_cds_XP_017612275.1_38819	3354	30	0
lcl|NC_030675.1_cds_XP_017612467.1_38820	2310	29	0
lcl|NC_030675.1_cds_XP_017612390.1_38821	939	67	0
lcl|NC_030675.1_cds_XP_017613432.1_38822	2688	105	0
lcl|NC_030675.1_cds_XP_017614316.1_38823	1341	7	0
lcl|NC_030675.1_cds_XP_017615072.1_38825	3852	125	0
lcl|NC_030675.1_cds_XP_017615510.1_38828	3171	192	0
lcl|NC_030675.1_cds_XP_017613433.1_38830	465	0	0
lcl|NC_030675.1_cds_XP_017612171.1_38831	1008	2	0
lcl|NC_030675.1_cds_XP_017612170.1_38832	1020	49	0
lcl|NC_030675.1_cds_XP_017614172.1_38833	1521	55	0
lcl|NC_030675.1_cds_XP_017612359.1_38834	1320	12	0
lcl|NC_030675.1_cds_XP_017612360.1_38835	1221	12	0
lcl|NC_030675.1_cds_XP_017612225.1_38837	1845	96	0
lcl|NC_030675.1_cds_XP_017615135.1_38846	1962	151	0
lcl|NC_030675.1_cds_XP_017615134.1_38847	5541	351	0
lcl|NC_030675.1_cds_XP_017613171.1_38848	1173	17	0
lcl|NC_030675.1_cds_XP_017614219.1_38849	687	199	0
lcl|NC_030675.1_cds_XP_017614302.1_38850	1686	11	0
lcl|NC_030675.1_cds_XP_017615652.1_38851	1629	0	0
lcl|NC_030675.1_cds_XP_017613006.1_38852	480	119	0
lcl|NC_030675.1_cds_XP_017614900.1_38853	618	20	0
lcl|NC_030675.1_cds_XP_017614953.1_38854	540	3	0
lcl|NC_030675.1_cds_XP_017612156.1_38855	567	25	0
lcl|NC_030675.1_cds_XP_017612155.1_38857	1359	92	0
lcl|NC_030675.1_cds_XP_017614433.1_38858	726	42	0
lcl|NC_030675.1_cds_XP_017615363.1_38860	1776	186	0
lcl|NC_030675.1_cds_XP_017615364.1_38861	633	988	0
lcl|NC_030675.1_cds_XP_017615190.1_38862	3513	291	0
lcl|NC_030675.1_cds_XP_017612418.1_38864	1146	65	0
lcl|NC_030675.1_cds_XP_017614288.1_38865	2133	49	0
lcl|NC_030675.1_cds_XP_017614264.1_38866	1200	103	0
lcl|NC_030675.1_cds_XP_017613269.1_38867	1545	9	0
lcl|NC_030675.1_cds_XP_017615209.1_38868	1740	30	0
lcl|NC_030675.1_cds_XP_017615213.1_38871	1296	2	0
lcl|NC_030675.1_cds_XP_017615214.1_38872	345	24	0
lcl|NC_030675.1_cds_XP_017615212.1_38873	1311	0	0
lcl|NC_030675.1_cds_XP_017613435.1_38874	435	0	0
lcl|NC_030675.1_cds_XP_017616019.1_38875	1845	84	0
lcl|NC_030675.1_cds_XP_017614696.1_38878	138	0	0
lcl|NC_030675.1_cds_XP_017614523.1_38879	924	0	0
lcl|NC_030675.1_cds_XP_017614814.1_38880	3960	1	0
lcl|NC_030675.1_cds_XP_017615961.1_38881	1281	742	0
lcl|NC_030675.1_cds_XP_017616003.1_38882	1362	374	0
lcl|NC_030675.1_cds_XP_017615494.1_38883	1401	191	0
lcl|NC_030675.1_cds_XP_017615495.1_38884	573	13	0
lcl|NC_030675.1_cds_XP_017616200.1_38885	2514	44	0
lcl|NC_030675.1_cds_XP_017613436.1_38886	2955	0	0
lcl|NC_030675.1_cds_XP_017613437.1_38887	672	0	0
lcl|NC_030675.1_cds_XP_017613440.1_38888	411	0	0
lcl|NC_030675.1_cds_XP_017614971.1_38889	5562	3027	0
lcl|NC_030675.1_cds_XP_017614297.1_38890	1434	0	0
lcl|NC_030675.1_cds_XP_017614298.1_38891	1362	0	0
lcl|NC_030675.1_cds_XP_017612776.1_38892	1584	190	0
lcl|NC_030675.1_cds_XP_017615978.1_38893	816	215	0
lcl|NC_030675.1_cds_XP_017613441.1_38894	729	62	0
lcl|NC_030675.1_cds_XP_017615563.1_38895	1725	82	0
lcl|NC_030675.1_cds_XP_017616072.1_38896	390	33	0
lcl|NC_030675.1_cds_XP_017614692.1_38899	588	1	0
lcl|NC_030675.1_cds_XP_017616065.1_38900	1737	157	0
lcl|NC_030675.1_cds_XP_017612981.1_38903	705	15	0
lcl|NC_030675.1_cds_XP_017614177.1_38904	903	4	0
lcl|NC_030675.1_cds_XP_017612523.1_38905	615	314	0
lcl|NC_030675.1_cds_XP_017613443.1_38907	825	0	0
lcl|NC_030675.1_cds_XP_017612179.1_38908	456	20	0
lcl|NC_030675.1_cds_XP_017613444.1_38909	978	311	0
lcl|NC_030675.1_cds_XP_017613446.1_38910	2832	0	0
lcl|NC_030675.1_cds_XP_017612814.1_38911	1476	1	0
lcl|NC_030675.1_cds_XP_017615626.1_38913	3072	74	0
lcl|NC_030675.1_cds_XP_017613447.1_38914	1359	0	0
lcl|NC_030675.1_cds_XP_017612754.1_38915	1290	194	0
lcl|NC_030675.1_cds_XP_017612176.1_38916	1059	123	0
lcl|NC_030675.1_cds_XP_017613031.1_38919	1146	20	0
lcl|NC_030675.1_cds_XP_017613448.1_38920	492	0	0
lcl|NC_030675.1_cds_XP_017614984.1_38921	840	0	0
lcl|NC_030675.1_cds_XP_017614211.1_38922	783	36	0
lcl|NC_030675.1_cds_XP_017616150.1_38923	1833	33	0
lcl|NC_030675.1_cds_XP_017616153.1_38926	537	67	0
lcl|NC_030675.1_cds_XP_017612587.1_38927	441	149	0
lcl|NC_030675.1_cds_XP_017614744.1_38928	3045	0	0
lcl|NC_030675.1_cds_XP_017614745.1_38929	2829	0	0
lcl|NC_030675.1_cds_XP_017612634.1_38930	921	74	0
lcl|NC_030675.1_cds_XP_017612633.1_38931	993	5	0
lcl|NC_030675.1_cds_XP_017615052.1_38932	2169	26	0
lcl|NC_030675.1_cds_XP_017613449.1_38933	780	0	0
lcl|NC_030675.1_cds_XP_017614583.1_38934	738	20	0
lcl|NC_030675.1_cds_XP_017613450.1_38935	1896	1	0
lcl|NC_030675.1_cds_XP_017613451.1_38936	1371	2	0
lcl|NC_030675.1_cds_XP_017614537.1_38937	1350	3	0
lcl|NC_030675.1_cds_XP_017616056.1_38938	1491	83	0
lcl|NC_030675.1_cds_XP_017613452.1_38939	609	0	0
lcl|NC_030675.1_cds_XP_017613453.1_38940	591	0	0
lcl|NC_030675.1_cds_XP_017613222.1_38941	864	135	0
lcl|NC_030675.1_cds_XP_017613454.1_38944	966	0	0
lcl|NC_030675.1_cds_XP_017615111.1_38945	5964	262	0
lcl|NC_030675.1_cds_XP_017615307.1_38946	2025	12	0
lcl|NC_030675.1_cds_XP_017615312.1_38948	573	20	0
lcl|NC_030675.1_cds_XP_017615309.1_38950	1293	6	0
lcl|NC_030675.1_cds_XP_017612712.1_38953	1314	238	0
lcl|NC_030675.1_cds_XP_017616245.1_38954	2280	45	0
lcl|NC_030675.1_cds_XP_017615426.1_38957	2286	171	0
lcl|NC_030675.1_cds_XP_017615427.1_38958	798	90	0
lcl|NC_030675.1_cds_XP_017613398.1_38959	774	25	0
lcl|NC_030675.1_cds_XP_017615176.1_38960	1353	1888	0
lcl|NC_030675.1_cds_XP_017615267.1_38961	2976	214	0
lcl|NC_030675.1_cds_XP_017613455.1_38968	1014	0	0
lcl|NC_030675.1_cds_XP_017612205.1_38969	1995	52	0
lcl|NC_030675.1_cds_XP_017613329.1_38970	627	13	0
lcl|NC_030675.1_cds_XP_017613456.1_38971	2235	138	0
lcl|NC_030675.1_cds_XP_017613457.1_38972	1119	1	0
lcl|NC_030675.1_cds_XP_017615996.1_38973	1155	921	0
lcl|NC_030675.1_cds_XP_017614248.1_38974	171	197	0
lcl|NC_030675.1_cds_XP_017614328.1_38975	633	14	0
lcl|NC_030675.1_cds_XP_017613382.1_38976	1497	10	0
lcl|NC_030675.1_cds_XP_017612783.1_38978	1416	41	0
lcl|NC_030675.1_cds_XP_017614201.1_38979	273	60	0
lcl|NC_030675.1_cds_XP_017613458.1_38980	1542	0	0
lcl|NC_030675.1_cds_XP_017615950.1_38981	2802	157	0
lcl|NC_030675.1_cds_XP_017614444.1_38983	741	1	0
lcl|NC_030675.1_cds_XP_017614930.1_38984	1803	0	0
lcl|NC_030675.1_cds_XP_017612468.1_38985	957	64	0
lcl|NC_030675.1_cds_XP_017613244.1_38986	945	19	0
lcl|NC_030675.1_cds_XP_017612816.1_38987	1611	27	0
lcl|NC_030675.1_cds_XP_017614641.1_38992	1350	0	0
lcl|NC_030675.1_cds_XP_017613459.1_38993	1437	3	0
lcl|NC_030675.1_cds_XP_017613043.1_38994	441	147	0
lcl|NC_030675.1_cds_XP_017612561.1_38995	747	160	0
lcl|NC_030675.1_cds_XP_017614843.1_38996	1266	0	0
lcl|NC_030675.1_cds_XP_017615629.1_38997	2154	102	0
lcl|NC_030675.1_cds_XP_017616028.1_38999	1548	30	0
lcl|NC_030675.1_cds_XP_017613465.1_39002	2037	82	0
lcl|NC_030675.1_cds_XP_017614811.1_39003	600	1	0
lcl|NC_030675.1_cds_XP_017615507.1_39004	3270	734	0
lcl|NC_030675.1_cds_XP_017614688.1_39005	1020	0	0
lcl|NC_030675.1_cds_XP_017612983.1_39006	1179	28	0
lcl|NC_030675.1_cds_XP_017615295.1_39009	2463	508	0
lcl|NC_030675.1_cds_XP_017614429.1_39010	1452	1	0
lcl|NC_030675.1_cds_XP_017613004.1_39011	1629	6	0
lcl|NC_030675.1_cds_XP_017613005.1_39012	702	0	0
lcl|NC_030675.1_cds_XP_017613229.1_39013	1116	368	0
lcl|NC_030675.1_cds_XP_017612852.1_39014	429	241	0
lcl|NC_030675.1_cds_XP_017612430.1_39016	2094	23	0
lcl|NC_030675.1_cds_XP_017612433.1_39017	981	6	0
lcl|NC_030675.1_cds_XP_017613466.1_39018	831	4	0
lcl|NC_030675.1_cds_XP_017614229.1_39019	1452	52	0
lcl|NC_030675.1_cds_XP_017614305.1_39020	552	113	0
lcl|NC_030675.1_cds_XP_017613467.1_39021	1608	0	0
lcl|NC_030675.1_cds_XP_017613468.1_39022	525	0	0
lcl|NC_030675.1_cds_XP_017615735.1_39023	1017	79	0
lcl|NC_030675.1_cds_XP_017613469.1_39025	1416	0	0
lcl|NC_030675.1_cds_XP_017613470.1_39026	342	0	0
lcl|NC_030675.1_cds_XP_017615457.1_39028	1359	37	0
lcl|NC_030675.1_cds_XP_017616261.1_39030	1119	9	0
lcl|NC_030675.1_cds_XP_017616262.1_39031	1110	11	0
lcl|NC_030675.1_cds_XP_017616039.1_39032	345	369	0
lcl|NC_030675.1_cds_XP_017616036.1_39036	1284	66	0
lcl|NC_030675.1_cds_XP_017613166.1_39037	921	29	0
lcl|NC_030675.1_cds_XP_017615782.1_39038	2034	97	0
lcl|NC_030675.1_cds_XP_017616251.1_39042	2607	13	0
lcl|NC_030675.1_cds_XP_017616154.1_39043	1044	105	0
lcl|NC_030675.1_cds_XP_017614504.1_39044	2349	8	0
lcl|NC_030675.1_cds_XP_017616167.1_39046	1206	3	0
lcl|NC_030675.1_cds_XP_017616168.1_39047	1092	2	0
lcl|NC_030675.1_cds_XP_017615260.1_39048	1938	151	0
lcl|NC_030675.1_cds_XP_017615261.1_39049	423	8	0
lcl|NC_030675.1_cds_XP_017612302.1_39051	1236	36	0
lcl|NC_030675.1_cds_XP_017613097.1_39053	924	20	0
lcl|NC_030675.1_cds_XP_017615302.1_39054	1134	2014	0
lcl|NC_030675.1_cds_XP_017613033.1_39055	933	86	0
lcl|NC_030675.1_cds_XP_017613472.1_39056	495	0	0
lcl|NC_030675.1_cds_XP_017613473.1_39057	1365	0	0
lcl|NC_030675.1_cds_XP_017614414.1_39058	888	0	0
lcl|NC_030675.1_cds_XP_017613474.1_39059	396	0	0
lcl|NC_030675.1_cds_XP_017615256.1_39060	5217	166	0
lcl|NC_030675.1_cds_XP_017613093.1_39061	717	46	0
lcl|NC_030675.1_cds_XP_017615335.1_39062	3645	66	0
lcl|NC_030675.1_cds_XP_017615082.1_39066	3072	424	0
lcl|NC_030675.1_cds_XP_017614256.1_39070	1143	0	0
lcl|NC_030675.1_cds_XP_017614257.1_39071	1080	0	0
lcl|NC_030675.1_cds_XP_017614258.1_39072	189	19	0
lcl|NC_030675.1_cds_XP_017614181.1_39073	1185	25	0
lcl|NC_030675.1_cds_XP_017615380.1_39074	720	332	0
lcl|NC_030675.1_cds_XP_017615377.1_39075	4224	92	0
lcl|NC_030675.1_cds_XP_017613475.1_39078	2388	0	0
lcl|NC_030675.1_cds_XP_017612885.1_39079	639	480	0
lcl|NC_030675.1_cds_XP_017612250.1_39080	2118	254	0
lcl|NC_030675.1_cds_XP_017616091.1_39081	1641	88	0
lcl|NC_030675.1_cds_XP_017615477.1_39082	2553	105	0
lcl|NC_030675.1_cds_XP_017615539.1_39090	3645	152	0
lcl|NC_030675.1_cds_XP_017614330.1_39092	1389	18	0
lcl|NC_030675.1_cds_XP_017615496.1_39093	870	520	0
lcl|NC_030675.1_cds_XP_017616082.1_39094	2001	47	0
lcl|NC_030675.1_cds_XP_017613476.1_39095	753	0	0
lcl|NC_030675.1_cds_XP_017615616.1_39096	2079	96	0
lcl|NC_030675.1_cds_XP_017616033.1_39097	2496	22	0
lcl|NC_030675.1_cds_XP_017614939.1_39098	2064	0	0
lcl|NC_030675.1_cds_XP_017615037.1_39099	954	30	0
lcl|NC_030675.1_cds_XP_017615032.1_39100	1035	31	0
lcl|NC_030675.1_cds_XP_017615257.1_39108	4491	57	0
lcl|NC_030675.1_cds_XP_017615259.1_39110	4356	66	0
lcl|NC_030675.1_cds_XP_017614883.1_39111	357	2	0
lcl|NC_030675.1_cds_XP_017613478.1_39112	309	0	0
lcl|NC_030675.1_cds_XP_017612488.1_39113	1896	243	0
lcl|NC_030675.1_cds_XP_017614657.1_39114	630	2	0
lcl|NC_030675.1_cds_XP_017613479.1_39115	933	0	0
lcl|NC_030675.1_cds_XP_017614926.1_39116	420	1	0
lcl|NC_030675.1_cds_XP_017613019.1_39117	2187	24	0
lcl|NC_030675.1_cds_XP_017613481.1_39121	1374	0	0
lcl|NC_030675.1_cds_XP_017615113.1_39122	1131	95	0
lcl|NC_030675.1_cds_XP_017615112.1_39123	1146	194	0
lcl|NC_030675.1_cds_XP_017614961.1_39124	825	0	0
lcl|NC_030675.1_cds_XP_017612605.1_39125	549	308	0
lcl|NC_030675.1_cds_XP_017615718.1_39126	3525	31	0
lcl|NC_030675.1_cds_XP_017615747.1_39127	2136	27	0
lcl|NC_030675.1_cds_XP_017615748.1_39128	1656	18	0
lcl|NC_030675.1_cds_XP_017613483.1_39129	441	0	0
lcl|NC_030675.1_cds_XP_017613484.1_39130	432	0	0
lcl|NC_030675.1_cds_XP_017616122.1_39131	927	91	0
lcl|NC_030675.1_cds_XP_017613485.1_39133	960	0	0
lcl|NC_030675.1_cds_XP_017612897.1_39134	1401	168	0
lcl|NC_030675.1_cds_XP_017614311.1_39135	1296	3	0
lcl|NC_030675.1_cds_XP_017613486.1_39136	906	0	0
lcl|NC_030675.1_cds_XP_017614503.1_39137	1413	5	0
lcl|NC_030675.1_cds_XP_017613401.1_39138	1989	3	0
lcl|NC_030675.1_cds_XP_017613109.1_39139	1644	0	0
lcl|NC_030675.1_cds_XP_017612143.1_39140	1122	82	0
lcl|NC_030675.1_cds_XP_017614319.1_39141	885	5	0
lcl|NC_030675.1_cds_XP_017615512.1_39142	690	1480	0
lcl|NC_030675.1_cds_XP_017613487.1_39143	333	3	0
lcl|NC_030675.1_cds_XP_017613488.1_39144	720	0	0
lcl|NC_030675.1_cds_XP_017615813.1_39145	1833	85	0
lcl|NC_030675.1_cds_XP_017612650.1_39147	1218	0	0
lcl|NC_030675.1_cds_XP_017616250.1_39148	1560	147	0
lcl|NC_030675.1_cds_XP_017614943.1_39149	570	3	0
lcl|NC_030675.1_cds_XP_017614813.1_39150	411	77	0
lcl|NC_030675.1_cds_XP_017615885.1_39151	2835	76	0
lcl|NC_030675.1_cds_XP_017612672.1_39152	2526	90	0
lcl|NC_030675.1_cds_XP_017613490.1_39153	510	0	0
lcl|NC_030675.1_cds_XP_017613491.1_39154	441	0	0
lcl|NC_030675.1_cds_XP_017614708.1_39155	726	0	0
lcl|NC_030675.1_cds_XP_017613492.1_39156	759	0	0
lcl|NC_030675.1_cds_XP_017613493.1_39157	672	12	0
lcl|NC_030675.1_cds_XP_017612405.1_39158	978	41	0
lcl|NC_030675.1_cds_XP_017612406.1_39159	735	0	0
lcl|NC_030675.1_cds_XP_017613036.1_39160	1551	262	0
lcl|NC_030675.1_cds_XP_017613347.1_39161	1449	51	0
lcl|NC_030675.1_cds_XP_017614717.1_39162	1467	3	0
lcl|NC_030675.1_cds_XP_017616140.1_39163	1086	179	0
lcl|NC_030675.1_cds_XP_017613396.1_39164	1110	48	0
lcl|NC_030675.1_cds_XP_017612243.1_39166	1080	234	0
lcl|NC_030675.1_cds_XP_017615049.1_39167	516	8	0
lcl|NC_030675.1_cds_XP_017614973.1_39169	567	0	0
lcl|NC_030675.1_cds_XP_017612284.1_39170	480	78	0
lcl|NC_030675.1_cds_XP_017612988.1_39172	879	65	0
lcl|NC_030675.1_cds_XP_017615389.1_39174	393	17	0
lcl|NC_030675.1_cds_XP_017612288.1_39178	1431	58	0
lcl|NC_030675.1_cds_XP_017615296.1_39180	4815	233	0
lcl|NC_030675.1_cds_XP_017613387.1_39183	1494	38	0
lcl|NC_030675.1_cds_XP_017612952.1_39185	588	111	0
lcl|NC_030675.1_cds_XP_017613495.1_39186	816	33	0
lcl|NC_030675.1_cds_XP_017614590.1_39187	588	326	0
lcl|NC_030675.1_cds_XP_017612965.1_39188	783	210	0
lcl|NC_030675.1_cds_XP_017615002.1_39189	318	1	0
lcl|NC_030675.1_cds_XP_017616137.1_39193	1407	42	0
lcl|NC_030675.1_cds_XP_017615726.1_39194	1761	310	0
lcl|NC_030675.1_cds_XP_017613228.1_39200	1176	3	0
lcl|NC_030675.1_cds_XP_017615992.1_39201	957	204	0
lcl|NC_030675.1_cds_XP_017614876.1_39202	1119	2	0
lcl|NC_030675.1_cds_XP_017612878.1_39203	1086	35	0
lcl|NC_030675.1_cds_XP_017613497.1_39204	363	8	0
lcl|NC_030675.1_cds_XP_017615094.1_39205	3459	96	0
lcl|NC_030675.1_cds_XP_017613498.1_39207	1800	2	0
lcl|NC_030675.1_cds_XP_017615868.1_39208	2586	131	0
lcl|NC_030675.1_cds_XP_017614933.1_39209	2367	16	0
lcl|NC_030675.1_cds_XP_017615489.1_39211	3120	123	0
lcl|NC_030675.1_cds_XP_017615300.1_39212	2370	381	0
lcl|NC_030675.1_cds_XP_017613499.1_39214	1935	103	0
lcl|NC_030675.1_cds_XP_017615929.1_39215	1179	30	0
lcl|NC_030675.1_cds_XP_017615930.1_39216	369	15	0
lcl|NC_030675.1_cds_XP_017615787.1_39217	1959	73	0
lcl|NC_030675.1_cds_XP_017613320.1_39218	564	6	0
lcl|NC_030675.1_cds_XP_017612646.1_39219	1839	62	0
lcl|NC_030675.1_cds_XP_017613500.1_39220	837	0	0
lcl|NC_030675.1_cds_XP_017612344.1_39222	1656	62	0
lcl|NC_030675.1_cds_XP_017613501.1_39224	1221	0	0
lcl|NC_030675.1_cds_XP_017614618.1_39225	213	8	0
